Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,Method,Stage,AvgDelayMean,AvgDelayStd,AvgDelayCI95,TimelyRateMean,TimelyRateStd,TimelyRateCI95,LossRateMean,LossRateStd,LossRateCI95,AvgTxCostMean,AvgTxCostStd,AvgTxCostCI95,EmergencyTimelyRateMean,EmergencyTimelyRateStd,EmergencyTimelyRateCI95
10017,LongRange,LongMixed,Medium,Mixed,Default,V4Cost0090,Recovery,0.0120757006194385,0.000110529413641787,9.68833027071611e-05,0.981456953642384,0.0143572737673369,0.0125847053252132,0.0185430463576159,0.0143572737673369,0.0125847053252132,2.00370860927152,0.00829270243311192,0.00726887417218554,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,Default,V4Cost0090,Full,0.0146664410389467,0.000324610407090579,0.000284533567091699,0.951414309484193,0.0112482154949455,0.00985949559312768,0.0485856905158069,0.0112482154949455,0.00985949559312768,2.19084858569052,0.0107524089327144,0.00942490197980678,0.994444444444444,0.0124225998749988,0.0108888888888889
10017,LongRange,LongMixed,Medium,Mixed,Default,V4Cost0130,Normal,0.0220138323532326,0.000811029982536855,0.000710899123715207,0.8816,0.0190997382181013,0.0167416586991851,0.1184,0.0190997382181013,0.0167416586991851,2.0928,0,0,1,0,0
10017,LongRange,LongMixed,Medium,Mixed,Default,V4Cost0130,Coop_1,0.0127874854831648,7.97886309969322e-05,6.99378186743886e-05,0.896,0.0213957420478416,0.0187541947900256,0.104,0.0213957420478416,0.0187541947900256,2.008,0,0,0.991666666666667,0.0186338998124982,0.0163333333333333
10017,LongRange,LongMixed,Medium,Mixed,Default,V4Cost0130,LinkDeg_Emerg,0.0121319561078705,0.000225430420156747,0.000197598475517395,0.996923076923077,0.00688020916153779,0.00603076923076921,0.00307692307692307,0.00688020916153779,0.00603076923076921,2.07538461538461,0.0336532966988113,0.0294984151615205,1,0,0
10017,LongRange,LongMixed,Medium,Mixed,Default,V4Cost0130,PosDeg_Emerg,0.0132451683946052,0.00117757221195103,0.00103218755362022,1,0,0,0,0,0,2.56781818181818,0.0411538134762306,0.0360729079907498,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,Default,V4Cost0130,Recovery,0.0120757006194385,0.000110529413641787,9.68833027071611e-05,0.981456953642384,0.0143572737673369,0.0125847053252132,0.0185430463576159,0.0143572737673369,0.0125847053252132,2.00185430463576,0.00414635121655586,0.00363443708609268,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,Default,V4Cost0130,Full,0.0144064419787993,0.000349596789204125,0.000306435096667426,0.944425956738769,0.0108854756963702,0.00954154014080619,0.0555740432612313,0.0108854756963702,0.00954154014080619,2.13384359400998,0.00795682158021899,0.00697446162377713,0.994444444444444,0.0124225998749988,0.0108888888888889
10017,LongRange,LongMixed,Medium,Mixed,Default,V4Cost0180,Normal,0.0218502460170308,0.000802661231865218,0.000703563590322904,0.8624,0.0207074865688717,0.0181509122635751,0.1376,0.0207074865688717,0.0181509122635751,2.02,0,0,1,0,0
10017,LongRange,LongMixed,Medium,Mixed,Default,V4Cost0180,Coop_1,0.0127874854831648,7.97886309969322e-05,6.99378186743886e-05,0.896,0.0213957420478416,0.0187541947900256,0.104,0.0213957420478416,0.0187541947900256,2.008,0,0,0.991666666666667,0.0186338998124982,0.0163333333333333
10017,LongRange,LongMixed,Medium,Mixed,Default,V4Cost0180,LinkDeg_Emerg,0.0120956412054574,0.000227690095867265,0.000199579168607758,0.996923076923077,0.00688020916153779,0.00603076923076921,0.00307692307692307,0.00688020916153779,0.00603076923076921,2.06307692307692,0.0275208366461514,0.024123076923077,1,0,0
10017,LongRange,LongMixed,Medium,Mixed,Default,V4Cost0180,PosDeg_Emerg,0.01289915629322,0.000990999620482673,0.000868649466693694,1,0,0,0,0,0,2.51218181818182,0.0399979338309344,0.0350597348101591,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,Default,V4Cost0180,Recovery,0.0120757006194385,0.000110529413641787,9.68833027071611e-05,0.981456953642384,0.0143572737673369,0.0125847053252132,0.0185430463576159,0.0143572737673369,0.0125847053252132,2,0,0,NaN,NaN,NaN
